index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
e7360fb8ce7c4be931a73fe13279fe96,2026-08-04T01:01:58Z,'Unwettergefahr',www.zeit.de,de,0.9,Wetter am Dienstag: Erneut Hitze bis zu 38 Grad möglich – dazu Unwettergefahr,Hier finden Sie Informationen zu dem Thema „Wetter am Dienstag“. Lesen Sie jetzt „Erneut Hitze bis zu 38 Grad möglich – dazu Unwettergefahr“.,https://www.zeit.de/news/2026-08/04/erneut-hitze-bis-zu-38-grad-moeglich-dazu-unwettergefahr,https://img.zeit.de/news/2026-08/04/erneut-hitze-bis-zu-38-grad-moeglich-dazu-unwettergefahr-image-group/wide__1300x731,http://web.archive.org/web/20260805193325/https://www.zeit.de/news/2026-08/04/erneut-hitze-bis-zu-38-grad-moeglich-dazu-unwettergefahr,"Deutschland steht am Dienstag ein sehr heißer Tag bevor - und zugleich ein Wetterumschwung mit teils heftigen Gewittern. Der Deutsche Wetterdienst (DWD) rechnet verbreitet mit 30 bis 38 Grad, nur in … [+1022 chars]",,Wetter am Dienstag: Erneut Hitze bis zu 38 Grad möglich – dazu Unwettergefahr. Hier finden Sie Informationen zu dem Thema „Wetter am Dienstag“. Lesen Sie jetzt „Erneut Hitze bis zu 38 Grad möglich – dazu Unwettergefahr“.,Weather on Tuesday: Heat up to 38 degrees possible again - plus risk of storms. Here you will find information on the topic “Weather on Tuesday”. Now read “Heat up to 38 degrees possible again – plus risk of severe weather”.,"Tempestas die Martis: Calefacere usque ad 38 gradus iterum fieri potest - plus tempestatum periculum. Hic informationes invenies in argumento ""Tempestas die Martis"". Nunc legitur ""Astus usque ad 38 gradus iterum fieri potest - plus periculum tempestatis gravis"".",2026-08-08 21:01:42+00:00
d227c2865365ff28b023dfb7be236eef,2026-08-04T01:03:14Z,'Unwettergefahr',www.tagesspiegel.de,de,0.9,Wetter am Dienstag: Erneut Hitze bis zu 38 Grad möglich – dazu Unwettergefahr,"Bis zu 38 Grad und heftige Gewitter: Der Deutsche Wetterdienst geht von einem deutschlandweit heißen Tag mit Starkregen, Hagel und stürmischen Böen aus. Nur an der Küste bleibt es etwas kühler.",https://www.tagesspiegel.de/gesellschaft/panorama/wetter-am-dienstag-erneut-hitze-bis-zu-38-grad-moglich--dazu-unwettergefahr-15910523.html,https://www.tagesspiegel.de/images/15910522/alternates/BASE_16_9_W1400/1785805394000/wetter-in-deutschland.jpeg,,"Deutschland steht am Dienstag ein sehr heißer Tag bevor - und zugleich ein Wetterumschwung mit teils heftigen Gewittern. Der Deutsche Wetterdienst (DWD) rechnet verbreitet mit 30 bis 38 Grad, nur in … [+1076 chars]",,"Wetter am Dienstag: Erneut Hitze bis zu 38 Grad möglich – dazu Unwettergefahr. Bis zu 38 Grad und heftige Gewitter: Der Deutsche Wetterdienst geht von einem deutschlandweit heißen Tag mit Starkregen, Hagel und stürmischen Böen aus. Nur an der Küste bleibt es etwas kühler.","Weather on Tuesday: Heat up to 38 degrees possible again - plus risk of storms. Up to 38 degrees and violent thunderstorms: The German Weather Service is expecting a hot day across Germany with heavy rain, hail and stormy gusts. It only stays a little cooler on the coast.","Tempestas die Martis: Calefacere usque ad 38 gradus iterum fieri potest - plus tempestatum periculum. Usque ad 38 gradus et tonitribus vehementibus: Tempestas Service Germanorum diem calidum per Germaniam cum pluvia, grandine et procellis tempestatibus exspectat. Solum in ora paulo frigidior est.",2026-08-08 21:01:42+00:00
0437118061d91c46d985db667ba9145e,2026-08-04T01:21:48Z,'Unwettergefahr',www.sueddeutsche.de,de,0.9,Hitzewelle: Erneut Hitze bis zu 38 Grad möglich – dazu Unwettergefahr,"Der Deutsche Wetterdienst geht von einem deutschlandweit heißen Dienstag mit Starkregen, Hagel und stürmischen Böen aus. Nur an der Küste bleibt es etwas kühler.",https://www.sueddeutsche.de/panorama/wetter-deutschland-hitze-grad-unwettergefahr-li.3522772,https://www.sueddeutsche.de/2026/08/04/5c9ece2d-217e-4c48-a7cd-e08039f756cf.jpg?q=60&fm=webp&width=1200&rect=2%2C0%2C2044%2C1150,,"Der Klimawandel hat laut einer Analyse das Extremwetter verschärft, das die Waldbrände in Teilen Frankreichs und Spaniens mit angefacht hat. Das Auftreten der entsprechenden Wetterbedingungen sei dur… [+1753 chars]",,"Hitzewelle: Erneut Hitze bis zu 38 Grad möglich – dazu Unwettergefahr. Der Deutsche Wetterdienst geht von einem deutschlandweit heißen Dienstag mit Starkregen, Hagel und stürmischen Böen aus. Nur an der Küste bleibt es etwas kühler.","Heat wave: Heat up to 38 degrees possible again - plus risk of storms. The German Weather Service is expecting a hot Tuesday across Germany with heavy rain, hail and stormy gusts. It only stays a little cooler on the coast.","Calor fluctus: Calefacere usque ad 38 gradus iterum fieri potest - plus tempestatum periculum. Ministerium Tempestatis Germanorum Martis per Germaniam calidam exspectat cum pluvia, grandine et procellis tempestatibus. Solum in ora paulo frigidior est.",2026-08-08 21:01:42+00:00
d5c009e61be3135c89fb7c98e9ba452f,2026-08-04T04:46:26Z,'Starkregen',www.tagesspiegel.de,de,0.9,Bis zu 38 Grad und heftige Gewitter: Extremwetter am Dienstag in Deutschland erwartet,"Fast im ganzen Land wird es erneut heiß, später kommt es lokal zu Starkregen, Hagel und stürmischen Böen. Nur an der Küste bleibt es etwas kühler.",https://www.tagesspiegel.de/gesellschaft/panorama/bis-zu-38-grad-und-heftige-gewitter-extremwetter-am-dienstag-in-deutschland-erwartet-15910652.html,https://www.tagesspiegel.de/images/15910654/alternates/BASE_16_9_W1400/1785818700000/moglicher-temperaturrekord-auf-dem-brocken.jpeg,http://web.archive.org/web/20260805053329/https://www.tagesspiegel.de/gesellschaft/panorama/bis-zu-38-grad-und-heftige-gewitter-extremwetter-am-dienstag-in-deutschland-erwartet-15910652.html,"Deutschland steht am Dienstag ein sehr heißer Tag bevor  und zugleich ein Wetterumschwung mit teils heftigen Gewittern. Der Deutsche Wetterdienst (DWD) rechnet verbreitet mit 30 bis 38 Grad, nur in K… [+985 chars]",,"Bis zu 38 Grad und heftige Gewitter: Extremwetter am Dienstag in Deutschland erwartet. Fast im ganzen Land wird es erneut heiß, später kommt es lokal zu Starkregen, Hagel und stürmischen Böen. Nur an der Küste bleibt es etwas kühler.","Up to 38 degrees and violent thunderstorms: extreme weather expected in Germany on Tuesday. It will be hot again almost across the country, and later there will be heavy rain, hail and stormy gusts locally. It only stays a little cooler on the coast.","Usque ad 38 gradus et violenti tonitribus: extrema tempestas in Germania die Martis expectata est. Iterum fere per patriam calidum erit, et postea pluviae, grandines et procellae localiter procellae erunt. Solum in ora paulo frigidior est.",2026-08-08 21:01:42+00:00
946045d762f1ed5dce7e3dff9aedab78,2026-08-04T05:06:04Z,'Unwettergefahr',www.spektrum.de,de,0.9,Wetter am Dienstag: Erneut Hitze bis zu 38 Grad möglich – dazu Unwettergefahr,"Der Deutsche Wetterdienst geht von einem deutschlandweit heißen Tag mit Starkregen, Hagel und stürmischen Böen aus.",https://www.spektrum.de/news/erneut-hitze-bis-zu-38-grad-und-schwere-gewitter-moeglich/2337860,https://static.spektrum.de/fm/912/f1920x1080/iStock-533773583.jpg,http://web.archive.org/web/20260805020116/https://www.spektrum.de/news/erneut-hitze-bis-zu-38-grad-und-schwere-gewitter-moeglich/2337860,"Deutschland steht am Dienstag ein sehr heißer Tag bevor  und zugleich ein Wetterumschwung mit teils heftigen Gewittern. Der Deutsche Wetterdienst (DWD) rechnet verbreitet mit 30 bis 38 Grad, nur in K… [+979 chars]",,"Wetter am Dienstag: Erneut Hitze bis zu 38 Grad möglich – dazu Unwettergefahr. Der Deutsche Wetterdienst geht von einem deutschlandweit heißen Tag mit Starkregen, Hagel und stürmischen Böen aus.","Weather on Tuesday: Heat up to 38 degrees possible again - plus risk of storms. The German Weather Service is expecting a hot day across Germany with heavy rain, hail and stormy gusts.","Tempestas die Martis: Calefacere usque ad 38 gradus iterum fieri potest - plus tempestatum periculum. Ministerium Tempestatis Germanorum diem calidum per Germaniam exspectat cum pluvia, grandine et procellis tempestatibus.",2026-08-08 21:01:42+00:00
f65be953d80aff7d439f53abfdda366e,2026-08-04T06:25:42Z,'Starkregen',www.welt.de,de,0.9,Extreme Hitze in ganz Deutschland – Wetterdienst warnt vor Hagel und Windstärken bis zu 120 km/h,"Deutschland erlebt am Dienstag extreme Hitze bis 38 Grad, dazu wächst im Tagesverlauf die Gefahr heftiger Gewitter mit Starkregen, Hagel und Orkanböen. Auch nachts bleibt es unruhig, erst später zieht das Unwetter nach Nordosten ab.",https://www.welt.de/vermischtes/article6a717b76cc46967c04cae114/wetter-extreme-hitze-in-ganz-deutschland-wetterdienst-warnt-vor-hagel-und-windstaerken-bis-zu-120-km-h.html,https://images.welt.de/6a717b76cc46967c04cae114/9b9ec5aaa2d77788c4255bfb5caef550/ci16x9-w1200/dpa-com-260804-935-1521479-jpg,http://web.archive.org/web/20260805133028/https://www.welt.de/vermischtes/article6a717b76cc46967c04cae114/wetter-extreme-hitze-in-ganz-deutschland-wetterdienst-warnt-vor-hagel-und-windstaerken-bis-zu-120-km-h.html,"Deutschland steht am Dienstag ein sehr heißer Tag bevor und zugleich ein Wetterumschwung mit teils heftigen Gewittern. Der Deutsche Wetterdienst (DWD) rechnet verbreitet mit 30 bis 38 Grad, nur in Kü… [+1644 chars]",,"Extreme Hitze in ganz Deutschland – Wetterdienst warnt vor Hagel und Windstärken bis zu 120 km/h. Deutschland erlebt am Dienstag extreme Hitze bis 38 Grad, dazu wächst im Tagesverlauf die Gefahr heftiger Gewitter mit Starkregen, Hagel und Orkanböen. Auch nachts bleibt es unruhig, erst später zieht das Unwetter nach Nordosten ab.","Extreme heat throughout Germany – weather service warns of hail and wind speeds of up to 120 km/h. Germany will experience extreme heat of up to 38 degrees on Tuesday, and the risk of violent thunderstorms with heavy rain, hail and hurricane-force winds will increase as the day progresses. It remains unsettled at night too, and the storm only moves off to the north-east later.","Extremus calor per Germaniam - servitium tempestatis admonet velocitates grandinis et ventorum usque ad 120 km/h. Germania calorem maximum usque ad 38 graduum die Martis experietur, et periculum violentorum tonitruum cum pluvia gravi, grandine et impetu ventorum crescet sicut dies progressionis. Nox quoque ambigua manet, et tempestas tantum serius ad orientem aestivum recedit.",2026-08-08 21:01:42+00:00
cab38ea6ad38d018e683a23f914cebfa,2026-08-04T08:20:56Z,'Starkregen',www.n-tv.de,de,0.9,Unwetter und Starkregen drohen: Deutschland schwitzt bei bis zu 38 Grad,"Der Sommer zeigt noch einmal, was er kann: Es wird wieder heiß - und gewittrig. Stellenweise regnet es mehr als 25 Liter je Quadratmeter. Auch orkanartige Böen sind möglich.",https://www.n-tv.de/panorama/Deutschland-schwitzt-bei-bis-zu-38-Grad-id31156294.html,https://www.n-tv.de/img/31156265/1785835638/Img_16_9/1200/Eine-Kuh-sucht-im-Schatten-eines-Baumes-Schutz-vor-der-Sonne-Der-Deutsche-Wetterdienst-DWD-warnt-in-Nordrhein-Westfalen-erneut-vor-einer-starken-Waermebelastung-Demnach-gilt-die-Hitzewarnung-am-03-August-2026-fuer-weite-Teile-des-Landes-am-04-August-2026-fuer-das-gesamte-Bundesland-In-den-naechsten-Tagen-werden-Temperaturen-von-31-bis-36-Grad-in-hoeheren-Lagen-etwa-29-Grad-erwartet.jpg,http://web.archive.org/web/20260805030056/https://www.n-tv.de/panorama/Deutschland-schwitzt-bei-bis-zu-38-Grad-id31156294.html,"Der Sommer zeigt noch einmal, was er kann: Es wird wieder heiß - und gewittrig. Stellenweise regnet es mehr als 25 Liter je Quadratmeter. Auch orkanartige Böen sind möglich.
Deutschland steht erneut… [+1326 chars]",,"Unwetter und Starkregen drohen: Deutschland schwitzt bei bis zu 38 Grad. Der Sommer zeigt noch einmal, was er kann: Es wird wieder heiß - und gewittrig. Stellenweise regnet es mehr als 25 Liter je Quadratmeter. Auch orkanartige Böen sind möglich.",Storms and heavy rain are threatening: Germany is sweating at temperatures of up to 38 degrees. Summer shows once again what it can do: It's going to be hot again - and thundery. In places it rains more than 25 liters per square meter. Hurricane-like gusts are also possible.,Tempestates et pluviae graves minantur: Germania in temperaturis usque ad 38 gradus sudat. Aestas iterum ostendit quid facere possit: iterum aestus erit - et tonitruum. In locis pluit plus quam 25 liters per metrum quadratum. Turbo etiam possibilia sunt sicut procellis.,2026-08-08 21:01:42+00:00
5699c76888dbb0b1ee2c1baa12039556,2026-08-05T04:35:32Z,'Unwetter Regen',www.zeit.de,de,0.9,Wetter: Unwettergefahr und Hitze: Wann der Regen wieder abzieht,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Unwettergefahr und Hitze: Wann der Regen wieder abzieht“.,https://www.zeit.de/news/2026-08/05/unwettergefahr-und-hitze-wann-der-regen-wieder-abzieht,https://img.zeit.de/news/2026-08/05/unwettergefahr-und-hitze-wann-der-regen-wieder-abzieht-image-group/wide__1300x731,http://web.archive.org/web/20260805225759/https://www.zeit.de/news/2026-08/05/unwettergefahr-und-hitze-wann-der-regen-wieder-abzieht,"Am Mittwoch wird es in Sachsen, Sachsen-Anhalt und Thüringen erneut heiß. Zwischen 30 und 35 Grad erwartet der Deutsche Wetterdienst (DWD). Laut der Vorhersage kommt es auch zu teils kräftigen Schaue… [+736 chars]",,Wetter: Unwettergefahr und Hitze: Wann der Regen wieder abzieht. Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Unwettergefahr und Hitze: Wann der Regen wieder abzieht“.,Weather: Danger of storms and heat: When the rain will stop again. Here you will find information on the subject of “weather”. Read now “Danger of severe weather and heat: When the rain will go away again”.,"Weather: Periculum procellae et aestus: Cum iterum cessabit pluvia. Hic invenies informationes de ""tempestate"". Lege nunc ""Periculo gravis tempestatis et caloris: Cum pluvia iterum abibit"".",2026-08-08 21:01:42+00:00
c49fc531f82de252e9484ef8179a9c72,2026-08-06T09:17:54Z,'Unwetterwarnung',tirol.orf.at,de,0.9,Orange Unwetterwarnung für Unterland,Ab Donnerstagmittag gilt für das  Unterland eine orange Gewitterwarnung. Laut GeoSphere Austria werden vor allem Gebiete östlich von Innsbruck von kräftigen Gewittern betroffen sein. Lokal sind bis zu 90 Liter Regen pro Quadratmeter sowie Sturmböen mit bis zu…,https://tirol.orf.at/stories/3365838/,https://ibs.orf.at/tir?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2024%2F31%2F80%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2303487_master_876880_gewitter.jpg%3Fs%3D3c10aede078bddf216a985cf306cc2fa3358d2c5,http://web.archive.org/web/20260807064404/https://tirol.orf.at/stories/3365838/,Die aktuellen Wettermodelle der GeoSphere Austria prognostizieren ab Donnerstagmittag bis in die Abendstunden eine erhöhte Unwettergefahr in Tirol. Für das Unterland wurde eine orange Gewitterwarnung… [+1828 chars],,Orange Unwetterwarnung für Unterland. Ab Donnerstagmittag gilt für das  Unterland eine orange Gewitterwarnung. Laut GeoSphere Austria werden vor allem Gebiete östlich von Innsbruck von kräftigen Gewittern betroffen sein. Lokal sind bis zu 90 Liter Regen pro Quadratmeter sowie Sturmböen mit bis zu…,"Orange severe weather warning for Unterland. An orange thunderstorm warning applies to the lowlands from Thursday afternoon. According to GeoSphere Austria, areas east of Innsbruck will be particularly affected by strong thunderstorms. Locally, up to 90 liters of rain per square meter and squalls of up to...","Gravis tempestatis Aurei admonitio Unterland. Tonitrua aurantiaca admonitio in campestribus a Iovis pomeridiano applicatur. Secundum GeoSphere Austriam, areae Innsbruck orientalis praecipue validis tonitribus afficientur. Localiter usque ad 90 liters pluviae per metrum quadratam et procellis usque ad ...",2026-08-08 21:01:42+00:00
9bf097a8da8d48977e16319002bbc528,2026-08-07T10:11:30Z,'Starkregen',www.tagesschau.de,de,0.9,Starkregen und Schlammlawinen im Westen Österreichs,Schwere Gewitter und Unwetter mit Starkregen haben in Teilen Österreichs Schlammlawinen und Überflutungen verursacht. Auch beliebte Urlaubsregionen sind betroffen. In Bad Gastein wurden Wanderer in Sicherheit gebracht.,https://www.tagesschau.de/ausland/europa/oesterreich-starkregen-schlammlawinen-100.html,https://images.tagesschau.de/image/1bdbd16b-2e6b-440c-a6f6-152f9ce347dd/AAABn9uFSxg/AAABnSSvrFg/16x9-big/unwetter-oesterreich-112.jpg?width=1280,http://web.archive.org/web/20260808065942/https://www.tagesschau.de/ausland/europa/oesterreich-starkregen-schlammlawinen-100.html,"Stand: 07.08.2026 12:11 Uhr
Schwere Gewitter und Unwetter mit Starkregen haben in Teilen Österreichs Schlammlawinen und Überflutungen verursacht. Auch beliebte Urlaubsregionen sind betroffen. In Bad… [+1520 chars]",,Starkregen und Schlammlawinen im Westen Österreichs. Schwere Gewitter und Unwetter mit Starkregen haben in Teilen Österreichs Schlammlawinen und Überflutungen verursacht. Auch beliebte Urlaubsregionen sind betroffen. In Bad Gastein wurden Wanderer in Sicherheit gebracht.,Heavy rain and mudslides in western Austria. Severe thunderstorms and storms with heavy rain have caused mudslides and flooding in parts of Austria. Popular holiday regions are also affected. Hikers were brought to safety in Bad Gastein.,Imbribus gravis et interturbat in Austria occidentali. Tempestates graves et tempestates cum gravibus pluviis turbaverunt et inundationem in partibus Austriae effecerunt. Populares regiones feriae etiam afficiuntur. Hikeri in Malo Gastein adducti sunt ad salutem.,2026-08-09 09:20:50+00:00
2c31fcd2dffa44b4e19ccffd8e3fddf5,2026-08-03T04:55:15Z,'Unwetter Regen',www.tagesspiegel.de,de,0.8,"Ab Dienstag wird es wieder wärmer: Hitze, Regen und Unwetter in Berlin und Brandenburg erwartet","Hohe Temperaturen kommen auf die Hauptstadtregion zu. In den kommenden Tagen erwartet der Deutsche Wetterdienst Schauer, Gewitter und Temperaturen bis 35 Grad.",https://www.tagesspiegel.de/berlin/ab-dienstag-wird-es-wieder-warmer-hitze-regen-und-unwetter-in-berlin-und-brandenburg-erwartet-15907825.html,https://www.tagesspiegel.de/images/15907824/alternates/BASE_16_9_W1400/1785733578000/wetter-berlin-und-brandenburg.jpeg,,"Wechselhaftes Wetter bestimmt den Wochenstart in Berlin und Brandenburg. Der Deutsche Wetterdienst (DWD) erwartet einen Mix aus Sonne und Wolken, in Richtung Nordosten sind Unwetter mit Starkregen, H… [+2089 chars]",,"Ab Dienstag wird es wieder wärmer: Hitze, Regen und Unwetter in Berlin und Brandenburg erwartet. Hohe Temperaturen kommen auf die Hauptstadtregion zu. In den kommenden Tagen erwartet der Deutsche Wetterdienst Schauer, Gewitter und Temperaturen bis 35 Grad.","From Tuesday it will be warmer again: heat, rain and storms are expected in Berlin and Brandenburg. High temperatures are coming to the capital region. In the coming days, the German Weather Service expects showers, thunderstorms and temperatures of up to 35 degrees.","A die Martis iterum calidior erit: calor, pluvia et procellae in Berolinensi et Brandenburgico exspectantur. Maximum temperaturas ad caput regionis veniunt. In diebus venientibus, Ministerium Tempestatis Germanicae exspectat imbres, procellas et temperaturas usque ad 35 gradus.",2026-08-10 21:22:38+00:00
2240ce7662e6a83c5cc37cde3e330c00,2026-08-02T11:30:45Z,'Unwettergefahr',www.zeit.de,de,0.9,Wetteraussichten: Neue Woche beginnt mit Hitze und Unwettergefahr,Hier finden Sie Informationen zu dem Thema „Wetteraussichten“. Lesen Sie jetzt „Neue Woche beginnt mit Hitze und Unwettergefahr“.,https://www.zeit.de/news/2026-08/02/neue-woche-beginnt-mit-hitze-und-unwettergefahr,https://img.zeit.de/news/2026-08/02/neue-woche-beginnt-mit-hitze-und-unwettergefahr-image-group/wide__1300x731,http://web.archive.org/web/20260803013024/https://www.zeit.de/news/2026-08/02/neue-woche-beginnt-mit-hitze-und-unwettergefahr,"In der kommenden Woche wird es in Sachsen, Sachsen-Anhalt und Thüringen heiß. Die nächsten Unwetter drohen ebenfalls, wie der Deutsche Wetterdienst (DWD) mitteilte. Am Montag steigen die Höchstwerte … [+725 chars]",,Wetteraussichten: Neue Woche beginnt mit Hitze und Unwettergefahr. Hier finden Sie Informationen zu dem Thema „Wetteraussichten“. Lesen Sie jetzt „Neue Woche beginnt mit Hitze und Unwettergefahr“.,Weather outlook: The new week begins with heat and a risk of storms. Here you will find information on the topic of “Weather Prospects”. Read “New week begins with heat and threat of severe weather” now.,"Tempestas prospectans: Nova septimana cum calore et periculo tempestatum incipit. Hic informationes invenies in argumento ""Prospectus Tempestatis"". Legere ""Novam septimanam incipit cum calore et comminatione tempestatum gravis"" nunc.",2026-08-10 21:22:38+00:00
5e0313fafcd46ab7d5907b27aedcb392,2026-08-03T04:55:15Z,'Unwettergefahr',www.tagesspiegel.de,de,0.9,"Sommergewitter: Hitze, Regen und Unwettergefahr","Hohe Temperaturen kommen auf Berlin und Brandenburg zu. In den kommenden Tagen erwartet der Deutsche Wetterdienst Schauer, Gewitter und Temperaturen bis 35 Grad.",https://www.tagesspiegel.de/berlin/sommergewitter-hitze-regen-und-unwettergefahr-15907825.html,https://www.tagesspiegel.de/images/15907824/alternates/BASE_16_9_W1400/1785733578000/wetter-berlin-und-brandenburg.jpeg,,"Berlin/ Potsdam - Wechselhaftes Wetter bestimmt den Wochenstart in Berlin und Brandenburg. Der Deutsche Wetterdienst (DWD) erwartet einen Mix aus Sonne und Wolken, in Richtung Nordosten sind Unwetter… [+1868 chars]",,"Sommergewitter: Hitze, Regen und Unwettergefahr. Hohe Temperaturen kommen auf Berlin und Brandenburg zu. In den kommenden Tagen erwartet der Deutsche Wetterdienst Schauer, Gewitter und Temperaturen bis 35 Grad.","Summer thunderstorms: heat, rain and risk of severe weather. High temperatures are coming to Berlin and Brandenburg. In the coming days, the German Weather Service expects showers, thunderstorms and temperatures of up to 35 degrees.","Tonitruum aestas: calor, pluvia et periculum gravis tempestatis. Magnae temperaturae Berolinum et Brandenburgum veniunt. In diebus venientibus, Ministerium Tempestatis Germanicae exspectat imbres, procellas et temperaturas usque ad 35 gradus.",2026-08-10 21:22:38+00:00
58693940585a2425d0740bdde69fbaec,2026-08-09T14:25:54Z,'Regenmengen',www.n-tv.de,de,0.9,"Wetterwoche im Schnellcheck: Sonnig, heiß und viel zu trocken - die Hitzewelle geht weiter","Die kommende Woche startet hochsommerlich, lediglich im Norden ist es kühler und feuchter. Große Regenmengen werden allerdings nicht erwartet. Damit verschärft sich die Situation für Flora und Fauna.",https://www.n-tv.de/panorama/Sonnig-heiss-und-viel-zu-trocken-die-Hitzewelle-geht-weiter-id31174752.html,https://www.n-tv.de/img/31174786/1786286783/Img_16_9/1200/Der-Bluetenkorb-einer-von-Hitze-und-Trockenheit-geschaedigten-Sonnenblume-steht-auf-einem-Feld.jpg,http://web.archive.org/web/20260810072233/https://www.n-tv.de/panorama/Sonnig-heiss-und-viel-zu-trocken-die-Hitzewelle-geht-weiter-id31174752.html,"Die anhaltende Trockenheit setzt der Pflanzenwelt stark zu. (Foto: picture alliance/dpa)
Ein Ende der Trockenheit und Dürre ist auch in der kommenden Woche nicht in Sicht. Stattdessen erwartet die m… [+3684 chars]",,"Wetterwoche im Schnellcheck: Sonnig, heiß und viel zu trocken - die Hitzewelle geht weiter. Die kommende Woche startet hochsommerlich, lediglich im Norden ist es kühler und feuchter. Große Regenmengen werden allerdings nicht erwartet. Damit verschärft sich die Situation für Flora und Fauna.","Weather week in quick check: Sunny, hot and far too dry - the heat wave continues. The coming week starts in high summer, only in the north it is cooler and wetter. However, large amounts of rain are not expected. This worsens the situation for flora and fauna.","Tempestas octo in velox reprehendo: Apricus, calidus et nimium siccus - aestus unda perstat. Hebdomada veniens in aestate incipit, in septentrione tantum frigidior et aquosus est. Sed magnae pluviae non exspectantur. Hoc situ florae et faunae accrescit.",2026-08-11 21:25:14+00:00
e940fbfeea13af5dacb614bbbae3f953,2026-08-11T13:01:48Z,'Regenmengen',www.bild.de,de,0.9,Katastrophale Zustände auf den Philippinen - Dauerregen lässt Stadt im Müll ertrinken,Nach Taifun „Dolphin“ und schweren Überschwemmungen kämpfen die Philippinen mit 15 Toten und riesigen Müllteppichen. Weitere Regenfälle drohen.,https://www.bild.de/news/ausland/philippinen-stadt-kaempft-nach-taifun-gegen-riesige-muellteppiche-6a7afa4a5a14d83b293f0171,"https://images.bild.de/6a7afa4a5a14d83b293f0171/f6a8ca30911cc9b415f6a46d9a359e78,73f59aee?w=1280",http://web.archive.org/web/20260812002557/https://www.bild.de/news/ausland/philippinen-stadt-kaempft-nach-taifun-gegen-riesige-muellteppiche-6a7afa4a5a14d83b293f0171,TTS-Player überspringenArtikel weiterlesenParañaque City (Philippinen) Der Taifun Dolphin und seine Ausläufer haben in Teilen Asiens eine Spur der Verwüstung hinterlassen: Auf den Philippinen kamen b… [+1962 chars],,Katastrophale Zustände auf den Philippinen - Dauerregen lässt Stadt im Müll ertrinken. Nach Taifun „Dolphin“ und schweren Überschwemmungen kämpfen die Philippinen mit 15 Toten und riesigen Müllteppichen. Weitere Regenfälle drohen.,"Catastrophic conditions in the Philippines - continuous rain causes the city to drown in garbage. After typhoon “Dolphin” and severe flooding, the Philippines is struggling with 15 deaths and huge garbage patches. There is a risk of further rain.","Condiciones calamitates in Philippinis - pluviae continuae causant civitatem in quisquiliis submergi. Post typhon ""delphinus"" et inundatio gravis, Philippinae 15 mortes luctatur et resarcinas ingentes. Pluviis longius periculum est.",2026-08-14 20:58:58+00:00
8ae3b7ee428b1583ac696e67205b66b2,2026-08-13T12:42:26Z,'Regenmengen',www.n-tv.de,de,0.9,Hitzewelle zum Wochenschluss: Nochmal fast 40 Grad - zum letzten Mal in diesem Jahr?,Der Sommer bäumt sich noch einmal auf. Erneut kratzen die Temperaturen an der 40-Grad-Marke. Doch der Umschwung ist in Sicht. Am Wochenende wird es wechselhafter und die neue Woche beginnt deutlich milder. Und es könnte spürbare Regenmengen geben.,https://www.n-tv.de/panorama/Nochmal-fast-40-Grad-zum-letzten-Mal-in-diesem-Jahr-id31190102.html,https://www.n-tv.de/img/31190094/1786629128/Img_16_9/1200/Apfelbaeume-stehen-hinter-einem-abgeernteten-Acker.jpg,,"Wohl dem, der am Wochenende etwas Schatten findet. (Foto: picture alliance / Jan Eifert)
Der Sommer bäumt sich noch einmal auf. Erneut kratzen die Temperaturen an der 40-Grad-Marke. Doch der Umschwu… [+2699 chars]",,Hitzewelle zum Wochenschluss: Nochmal fast 40 Grad - zum letzten Mal in diesem Jahr?. Der Sommer bäumt sich noch einmal auf. Erneut kratzen die Temperaturen an der 40-Grad-Marke. Doch der Umschwung ist in Sicht. Am Wochenende wird es wechselhafter und die neue Woche beginnt deutlich milder. Und es könnte spürbare Regenmengen geben.,Heat wave at the end of the week: Almost 40 degrees again - for the last time this year? Summer rears its head again. Once again the temperatures are approaching the 40 degree mark. But the change is in sight. It will be more changeable at the weekend and the new week will start off significantly milder. And there could be noticeable amounts of rain.,Fluctus aestus in fine hebdomadis: Fere 40 gradus adhuc - hoc ultimo tempore hoc anno? Aestas rursus caput alit. Iterum temperaturas ad 40 gradum marcae appropinquant. Sed mutatio est in aspectu. Magis mutabilius erit in volutpat vestibulum ac nova septimana signanter mitius incipiet. Et multae pluviae notabiles esse possunt.,2026-08-14 20:58:58+00:00
