index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
88405fce2a2ad1122165d5a6cbb5ad6f,2026-05-06T07:36:31Z,'Hochwasserwarnung Niederschlag',www.zeit.de,de,0.3,Hochwasserwarnung: Unwettereinsätze in Nordthüringen und Hochwasserwarnung,Hier finden Sie Informationen zu dem Thema „Hochwasserwarnung“. Lesen Sie jetzt „Unwettereinsätze in Nordthüringen und Hochwasserwarnung“.,https://www.zeit.de/news/2026-05/06/unwettereinsaetze-in-nordthueringen-und-hochwasserwarnung,https://img.zeit.de/news/2026-05/06/unwettereinsaetze-in-nordthueringen-und-hochwasserwarnung-image-group/wide__1300x731,,"Durch starke Regenfälle ist es am Dienstagabend in Nordthüringen gehäuft zu Einsätzen gekommen und am Morgen ist eine Hochwasserwarnung für das Gebiet der Mittleren Unstrut herausgegeben worden. 
40… [+1951 chars]",,Hochwasserwarnung: Unwettereinsätze in Nordthüringen und Hochwasserwarnung. Hier finden Sie Informationen zu dem Thema „Hochwasserwarnung“. Lesen Sie jetzt „Unwettereinsätze in Nordthüringen und Hochwasserwarnung“.,Flood warning: Storm operations in northern Thuringia and flood warning. Here you will find information on the topic of “flood warnings”. Read “Severe weather operations in northern Thuringia and flood warning” now.,"Diluvium praemonuit: Tempestas operationes in Thuringia septentrionali et diluvium invadit. Hic informationes invenies in argumento ""diluvii monitorum"". Lege ""Tempestas gravis in Thuringia septentrionali et diluvium monens"" nunc.",2026-05-08 21:35:59+00:00
7aa867a8ad25def3460d7ce83f3b196b,2026-05-07T15:29:03Z,'Hochwasserwarnung Niederschlag',www.stern.de,de,0.3,Wetter: DWD: So viel Regen in Jena wie sonst im ganzen Monat,Jena (th) - In nur zwölf Stunden ist laut Deutschem Wetterdienst (DWD) in Jena heute mehr Niederschlag gefallen als sonst in einem ganzen Monat. 67 Liter,https://www.stern.de/gesellschaft/regional/thueringen/wetter--dwd--so-viel-regen-in-jena-wie-sonst-im-ganzen-monat-37378618.html,https://image.stern.de/37378620/t/aQ/v1/w1440/r1.7778/-/07--bt53j2kwbtv10axs2048jpeg---617d25671d319005.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Ein Regenband sorgte über Jena für Dauerregen. Laut Deutschem Wetterdienst regnete es so viel wie sonst im ganzen Monat Mai.
In nur zwölf Stunde… [+910 chars]",,Wetter: DWD: So viel Regen in Jena wie sonst im ganzen Monat. Jena (th) - In nur zwölf Stunden ist laut Deutschem Wetterdienst (DWD) in Jena heute mehr Niederschlag gefallen als sonst in einem ganzen Monat. 67 Liter,"Weather: DWD: As much rain in Jena as usual in the whole month. Jena (th) - According to the German Weather Service (DWD), more precipitation fell in Jena today in just twelve hours than usual in a whole month. 67 liters","Tempestas: DWD: Tam pluviae in Iena solito per totum mensem. Jena (th) - Secundum Service Tempestatis Germanicae (DWD), praecipitatio magis in Iena incidit hodie in duodecim horas plus quam in toto mense solito. 67 litres",2026-05-08 21:35:59+00:00
c3ffa43c1e9646d6813679aba84d67d9,2026-05-07T15:29:03Z,'Hochwasserwarnung Niederschlag',www.zeit.de,de,0.3,Wetter: DWD: So viel Regen in Jena wie sonst im ganzen Monat,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „DWD: So viel Regen in Jena wie sonst im ganzen Monat“.,https://www.zeit.de/news/2026-05/07/dwd-so-viel-regen-in-jena-wie-sonst-im-ganzen-monat,https://img.zeit.de/news/2026-05/07/dwd-so-viel-regen-in-jena-wie-sonst-im-ganzen-monat-image-group/wide__1300x731,,In nur zwölf Stunden ist laut Deutschem Wetterdienst (DWD) in Jena heute mehr Niederschlag gefallen als sonst in einem ganzen Monat. 67 Liter pro Quadratmeter Niederschlag wurden seit den frühen Morg… [+769 chars],,Wetter: DWD: So viel Regen in Jena wie sonst im ganzen Monat. Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „DWD: So viel Regen in Jena wie sonst im ganzen Monat“.,Weather: DWD: As much rain in Jena as usual in the whole month. Here you will find information on the topic of “weather”. Now read “DWD: As much rain in Jena as usual in the whole month”.,"Tempestas: DWD: Tam pluviae in Iena solito per totum mensem. Hic informationes invenies in argumento ""tempestatis"". Nunc lege ""DWD: Quantum pluviae in Iena solito per totum mensem"".",2026-05-08 21:35:59+00:00
b5bfacad30e0b31b6371fad9986900dd,2026-05-06T07:36:31Z,'Unwetter Regen',www.stern.de,de,0.8,Hochwasserwarnung: Unwettereinsätze in Nordthüringen und Hochwasserwarnung,Wegen heftigen Regenfällen mussten am Dienstagabend unter anderem in Nordhausen gehäuft Einsatzkräfte ausrücken. Am Morgen wurde eine Hochwasserwarnung für die Mittlere Unstrut herausgegeben.,https://www.stern.de/gesellschaft/regional/thueringen/hochwasserwarnung--unwettereinsaetze-in-nordthueringen-und-hochwasserwarnung-37372970.html,https://image.stern.de/37372972/t/5D/v1/w1440/r1.7778/-/06--l6t75gcoyuv12axs2048jpeg---64f4748d3e7f9540.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Wegen heftigen Regenfällen mussten am Dienstagabend unter anderem in Nordhausen gehäuft Einsatzkräfte ausrücken. Am Morgen wurde eine Hochwasserw… [+2159 chars]",,Hochwasserwarnung: Unwettereinsätze in Nordthüringen und Hochwasserwarnung. Wegen heftigen Regenfällen mussten am Dienstagabend unter anderem in Nordhausen gehäuft Einsatzkräfte ausrücken. Am Morgen wurde eine Hochwasserwarnung für die Mittlere Unstrut herausgegeben.,"Flood warning: Storm operations in northern Thuringia and flood warning. Due to heavy rain, emergency services had to be deployed in large numbers on Tuesday evening, including in Nordhausen. A flood warning was issued for the Mittlere Unstrut in the morning.","Diluvium praemonuit: Tempestas operationes in Thuringia septentrionali et diluvium invadit. Ob pluviam subitis officia magna multitudine die Martis vesperi, etiam in Nordhausen, explicanda erant. Monitum inundatio pro Mittlere Unstrut mane edita est.",2026-05-08 21:35:59+00:00
eaabc23a02db430611f0b13e84788b9d,2026-05-06T03:45:17Z,'Starkregen',www.bild.de,de,0.9,"Bye bye Mini-Sommer - Heute drohen Starkregen, Hagel und Gewitter","Starkregen, Gewitter und Hagel: Experten warnen vor Sturmböen und Sturzfluten. Im Norden ist es windig-kühl, ab Freitag wird's wieder freundlich.",https://www.bild.de/news/wetter/bye-bye-mini-sommer-heute-drohen-starkregen-hagel-und-gewitter-69f9bed723e6b3dbf3c998f5,"https://images.bild.de/69f9bed723e6b3dbf3c998f5/a814221cc7f91830e8e1ece2b9bea62c,8f646b4d?w=1280",,TTS-Player überspringenArtikel weiterlesenDer trübe Vortag hat schon darauf eingestimmt: Am Mittwoch sollten Sie in den meisten Regionen Regenjacke und Schirme nicht vergessen. Im Norden und den Küst… [+3338 chars],,"Bye bye Mini-Sommer - Heute drohen Starkregen, Hagel und Gewitter. Starkregen, Gewitter und Hagel: Experten warnen vor Sturmböen und Sturzfluten. Im Norden ist es windig-kühl, ab Freitag wird's wieder freundlich.","Bye bye mini summer - today there is a threat of heavy rain, hail and thunderstorms. Heavy rain, thunderstorms and hail: experts warn of squalls and flash floods. It's windy and cool in the north, but it'll be friendly again from Friday.","Vale, vale mini aestas - hodie minae pluviae, grandinis et tonitrui sunt. Imbribus, procellis, grando: periti procellis et micare fluenta monent. Ventum est et in septentrione frigus, sed iterum a Veneris amica erit.",2026-05-08 21:35:59+00:00
f28a2b09ced9e570a1f0876fdcbfb7b2,2026-05-06T04:36:07Z,'Starkregen',www.stern.de,de,0.9,"Wetter: Erst Regen, zum Wochenende Sonne in Sicht",Wolken und teils starker Regen: Der Tag zeigt sich ungemütlich. Für den Süden Brandenburgs sagt der Deutsche Wetterdienst Starkregen voraus. Das Wochenende bringt den Wetterumschwung.,https://www.stern.de/gesellschaft/regional/berlin-brandenburg/wetter--erst-regen--zum-wochenende-sonne-in-sicht-37372452.html,https://image.stern.de/37372454/t/i4/v1/w1440/r1.7778/-/06--axkzuwndfcv7axs2048jpeg---37fc6ea7fe03b9e0.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Wolken und teils starker Regen: Der Tag zeigt sich ungemütlich. Für den Süden Brandenburgs sagt der Deutsche Wetterdienst Starkregen voraus. Das … [+1502 chars]",,"Wetter: Erst Regen, zum Wochenende Sonne in Sicht. Wolken und teils starker Regen: Der Tag zeigt sich ungemütlich. Für den Süden Brandenburgs sagt der Deutsche Wetterdienst Starkregen voraus. Das Wochenende bringt den Wetterumschwung.","Weather: Rain at first, sun in sight for the weekend. Clouds and partly heavy rain: the day is turning out to be uncomfortable. The German Weather Service predicts heavy rain for the south of Brandenburg. The weekend brings a change in the weather.","Tempestas: Pluvia primo, sol in conspectu volutpat. Nubes et pluviæ ex parte: dies versatur incommoda. Ministerium Tempestatis Germanicae meridiem Brandenburgensem pluviam magnam praedicat. In volutpat vestibulum mutationem in tempestate.",2026-05-08 21:35:59+00:00
77aab3a3e67260c55e0f8221a273ae5f,2026-05-06T04:37:18Z,'Starkregen',www.tagesspiegel.de,de,0.9,"Wetter: Erst Regen, zum Wochenende Sonne in Sicht",Wolken und teils starker Regen: Der Tag zeigt sich ungemütlich. Für den Süden Brandenburgs sagt der Deutsche Wetterdienst Starkregen voraus. Das Wochenende bringt den Wetterumschwung.,https://www.tagesspiegel.de/berlin/wetter-erst-regen-zum-wochenende-sonne-in-sicht-15561273.html,https://www.tagesspiegel.de/images/15561272/alternates/BASE_16_9_W1400/1778042238000/regen-und-wolken-am-donnerstag.jpeg,,Nach einem regnerischen Tag wird das Wetter in Berlin und Brandenburg zum Wochenende freundlicher. Für die Morgenstunden sagt der Deutsche Wetterdienst (DWD) Starkregen in der Südhälfte Brandenburgs … [+1356 chars],,"Wetter: Erst Regen, zum Wochenende Sonne in Sicht. Wolken und teils starker Regen: Der Tag zeigt sich ungemütlich. Für den Süden Brandenburgs sagt der Deutsche Wetterdienst Starkregen voraus. Das Wochenende bringt den Wetterumschwung.","Weather: Rain at first, sun in sight for the weekend. Clouds and partly heavy rain: the day is turning out to be uncomfortable. The German Weather Service predicts heavy rain for the south of Brandenburg. The weekend brings a change in the weather.","Tempestas: Pluvia primo, sol in conspectu volutpat. Nubes et pluviæ ex parte: dies versatur incommoda. Ministerium Tempestatis Germanicae meridiem Brandenburgensem pluviam magnam praedicat. In volutpat vestibulum mutationem in tempestate.",2026-05-08 21:35:59+00:00
bbe93195451e73260776f4f6f50ce7f8,2026-05-06T14:03:00Z,'Starkregen',www.stern.de,de,0.9,"Wetter: Starkregen und Hagel: Karten zeigen, wo Gewitter aufziehen",Nach starken Regenfällen drohen in einigen Regionen weiterhin Unwetter – teils sogar Gewitter mit Hagel möglich. Karten zeigen die aktuelle Lage.,https://www.stern.de/panorama/wetter/unwetter--starkregen-und-hagel---karten-zeigen--wo-gewitter-aufziehen-37374510.html,https://image.stern.de/37374566/t/rm/v1/w1440/r1.7778/-/unwetter-und-regen-in-deutschland.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Nach starken Regenfällen drohen in einigen Regionen weiterhin Unwetter teils sogar Gewitter mit Hagel möglich. Karten zeigen die aktuelle Lage.
… [+4402 chars]",,"Wetter: Starkregen und Hagel: Karten zeigen, wo Gewitter aufziehen. Nach starken Regenfällen drohen in einigen Regionen weiterhin Unwetter – teils sogar Gewitter mit Hagel möglich. Karten zeigen die aktuelle Lage.","Weather: Heavy rain and hail: Maps show where thunderstorms are approaching. After heavy rainfall, there is still a risk of severe weather in some regions - in some cases even thunderstorms with hail are possible. Maps show the current situation.","Tempestas: Imber et grando gravis: Maps monstrant ubi tonitribus appropinquant. Post imbres graves, in quibusdam regionibus adhuc periculum gravis tempestatis est, in quibusdam etiam cum grandine tonitribus fieri potest. Tabulae hodiernam condicionem ostendunt.",2026-05-08 21:35:59+00:00
cc00b4ac2395eedf2c6233f08a5a34de,2026-05-06T15:50:16Z,'Starkregen',www.bild.de,de,0.9,"Starkregen, Hagel und Gewitter - Amtliche Unwetterwarnung für Teile von Deutschland","Starkregen, Gewitter, Hagel, heftige Sturmböen: Der Deutsche Wetterdienst hat am Mittwochnachmittag eine amtliche Unwetterwarnung herausgegeben.",https://www.bild.de/news/wetter/unwetterwarnung-fuer-deutschland-starkregen-hagel-und-gewitter-am-mittwoch-69f9bed723e6b3dbf3c998f5,"https://images.bild.de/69f9bed723e6b3dbf3c998f5/a814221cc7f91830e8e1ece2b9bea62c,8f646b4d?w=1280",,"TTS-Player überspringenArtikel weiterlesenDer Deutsche Wetterdienst hat am Mittwochnachmittag für Teile von Deutschland eine amtliche Unwetterwarnung herausgegeben. Es ist mit schweren Gewittern, Sta… [+3881 chars]",,"Starkregen, Hagel und Gewitter - Amtliche Unwetterwarnung für Teile von Deutschland. Starkregen, Gewitter, Hagel, heftige Sturmböen: Der Deutsche Wetterdienst hat am Mittwochnachmittag eine amtliche Unwetterwarnung herausgegeben.","Heavy rain, hail and thunderstorms - official severe weather warning for parts of Germany. Heavy rain, thunderstorms, hail, violent squalls: The German Weather Service issued an official severe weather warning on Wednesday afternoon.","Imbribus gravis, grando et tonitribus - officialis gravis tempestatis admonitio in partibus Germaniae. Imbribus gravis, tonitribus, grando, procellae procellae: Ministerium Tempestatis Germanicae denuntiavit officialem tempestatem gravem die Mercurii post meridiem monentem.",2026-05-08 21:35:59+00:00
a85b5bc9c98833caae116c1053f7cf18,2026-05-07T03:56:49Z,'Starkregen',www.tagesspiegel.de,de,0.9,Wetter: Temperaturen steigen in Berlin und Brandenburg,Nach Starkregen im Süden Brandenburgs wird es wieder wärmer – am Wochenende sind die Aussichten besonders vielversprechend.,https://www.tagesspiegel.de/berlin/wetter-temperaturen-steigen-in-berlin-und-brandenburg-15567088.html,https://www.tagesspiegel.de/images/15567087/alternates/BASE_16_9_W1400/1778126208000/wolken-uber-berlin-und-brandenburg.jpeg,,In den kommenden Tagen wird es in Berlin und Brandenburg immer wärmer. Im Tagesverlauf liegen die Höchsttemperaturen laut dem Deutschen Wetterdienst (DWD) bei 11 bis 14 Grad. Dabei ist im Süden Brand… [+630 chars],,Wetter: Temperaturen steigen in Berlin und Brandenburg. Nach Starkregen im Süden Brandenburgs wird es wieder wärmer – am Wochenende sind die Aussichten besonders vielversprechend.,"Weather: Temperatures are rising in Berlin and Brandenburg. After heavy rain in the south of Brandenburg, it is getting warmer again - the prospects are particularly promising at the weekend.",Tempestas: Temperaturae Berolini et Brandenburgici oriuntur. Post pluvias in meridiem Brandenburgensem iterum calescit - spes in volutpat vestibulum maxime pollicetur.,2026-05-08 21:35:59+00:00
